8000000Y2690,Y26,250415,0
8000000Y26A0,Y26,250527,0
8000000Y26B0,Y26,250617,0
NSQ,4,2
KSQ,3,2
佛山  西,7,4
ZAA,8,1
SVA,6,2
BJA,4,2
CVA,4,2
PYA,5,3
GCA,4,2
DHA,4,2
GQA,6,1
GLA,4,1
MIA,5,1
东莞  西,6,2
RRQ,4,2
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,1
KOQ,6,5
FPQ,8,1
FQQ,4,2
ZRQ,5,1
KPQ,4,1
KBQ,5,2
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,7

6t000C757503,C7575,250501-02|05
PYA,,09:27
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,3,2
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,8

6t000C757600,C7576,250530-0602
6t000C757601,C7576,250607-08|12-0714
肇  庆,,14:32
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,8,6
WWQ,7,1
NAQ,5,1
ARQ,7,1
NSQ,5,1
KSQ,4,1
佛山  西,7,4
ZAA,8,2
SVA,6,1
BJA,5,1
CVA,5,1
PYA,5,3
GCA,5,1
DHA,5,1
GQA,6,2
GLA,4,1
MIA,6,1
东莞  西,6,2
RRQ,3,2
EGQ,6,2
IYQ,3,1
LTQ,6,1
KUQ,5,1
KOQ,6,5
FPQ,8,1
FQQ,4,2
ZRQ,6,1
KPQ,5,1
KBQ,6,6
KKQ,7,1
KHQ,4,2
KFQ,4,2
WDQ,3,1
KZQ,3,2
NKQ,7

6t000C757702,C7577,250501-02|05
PYA,,11:28
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,9,5
ZRQ,5,2
KPQ,3,1
KBQ,6,1
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,7

6t000C757800,C7578,250530-0602
6t000C757801,C7578,250607-08|12-0714
肇  庆,,15:45
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,7,2
WWQ,4,2
NAQ,4,2
ARQ,6,2
NSQ,4,2
KSQ,3,2
佛山  西,7,4
ZAA,8,1
SVA,6,2
BJA,4,5
CVA,5,2
PYA,5,3
GCA,5,2
DHA,4,2
GQA,5,2
GLA,4,8
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,4,1
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,5,1
WDQ,3,2
KZQ,3,1
NKQ,8

6t000C757904,C7579,250430-0502|05
PYA,,12:04
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,3,2
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,4,2
WDQ,6,1
KZQ,6,1
NKQ,11

6t000C758001,C7580,250530-0602
6t000C758002,C7580,250607-08|12-0714
肇  庆,,16:33
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,7,2
WWQ,4,1
NAQ,5,1
ARQ,7,1
NSQ,5,1
KSQ,4,1
佛山  西,7,4
ZAA,8,2
SVA,6,1
BJA,5,1
CVA,5,1
PYA,5,3
GCA,5,1
DHA,5,1
GQA,6,2
GLA,4,1
MIA,6,1
东莞  西,6,2
RRQ,4,2
EGQ,7,2
IYQ,4,1
LTQ,6,5
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,4,1
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,5,1
WDQ,3,2
KZQ,3,1
NKQ,7

6t000C758104,C7581,250430-0502|05
PYA,,13:09
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,6,5
FPQ,8,2
FQQ,4,1
ZRQ,5,2
KPQ,3,1
KBQ,6,1
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,8

6t000C758200,C7582,250530-0602
6t000C758201,C7582,250607-08|12-0714
肇  庆,,17:14
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,7,2
WWQ,4,1
NAQ,5,1
ARQ,7,1
NSQ,5,1
KSQ,4,1
佛山  西,7,10
ZAA,8,2
SVA,6,1
BJA,4,2
CVA,4,2
PYA,4,3
GCA,5,2
DHA,4,2
GQA,5,2
GLA,4,1
MIA,6,1
东莞  西,6,2
RRQ,4,2
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,5,1
FPQ,6,2
FQQ,6,6
ZRQ,5,1
KPQ,5,1
KBQ,5,2
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,7

6t000C758302,C7583,250430-0502|05
PYA,,14:53
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,3,2
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,8

6t000C758400,C7584,250530-0602
6t000C758401,C7584,250607-08|12-0714
肇  庆,,18:49
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,7,2
WWQ,4,1
NAQ,5,1
ARQ,7,1
NSQ,5,1
KSQ,4,1
佛山  西,7,4
ZAA,8,2
SVA,6,1
BJA,5,1
CVA,5,1
PYA,5,3
GCA,5,1
DHA,5,1
GQA,6,2
GLA,4,1
MIA,6,1
东莞  西,6,2
RRQ,4,2
EGQ,6,2
IYQ,3,1
LTQ,6,1
KUQ,5,1
KOQ,5,2
FPQ,7,2
FQQ,5,7
ZRQ,5,2
KPQ,3,2
KBQ,5,1
KKQ,7,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,8

6t000C758502,C7585,250430-0502|05
PYA,,16:40
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,7
MIA,5,2
东莞  西,6,2
RRQ,4,2
EGQ,6,2
IYQ,3,1
LTQ,6,1
KUQ,4,1
KOQ,6,5
FPQ,8,1
FQQ,4,2
ZRQ,5,1
KPQ,4,1
KBQ,5,2
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,7

6t000C758600,C7586,250530-0602
6t000C758601,C7586,250607-08|12-0714
肇  庆,,20:42
WZQ,6,2
NVQ,5,2
UWQ,5,1
AHQ,7,6
WWQ,5,1
NAQ,5,1
ARQ,7,1
NSQ,5,1
KSQ,4,1
佛山  西,8

6t000C758704,C7587,250430-0502|05
PYA,,17:43
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,3,2
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,8

6t000C758904,C7589,250430-0502|05
PYA,,18:40
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,7,5
ZRQ,5,2
KPQ,3,1
KBQ,6,1
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,8

6t000C759103,C7591,250430-0502|05
PYA,,20:29
GCA,4,2
DHA,4,2
GQA,5,2
GLA,4,2
MIA,5,1
东莞  西,7,1
RRQ,5,1
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,6,1
FQQ,4,2
ZRQ,5,1
KPQ,3,2
KBQ,5,2
KKQ,6,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,7

6t000C759302,C7593,250430-0502|05
PYA,,21:51
GCA,4,2
DHA,4,2
GQA,5,2
GLA,7,8
MIA,5,1
东莞  西,6,9
RRQ,3,2
EGQ,6,2
IYQ,3,2
LTQ,5,2
KUQ,4,2
KOQ,4,1
FPQ,5,2
FQQ,4,1
ZRQ,5,2
KPQ,3,2
KBQ,5,1
KKQ,7,2
KHQ,4,1
KFQ,4,2
WDQ,3,1
KZQ,4,1
NKQ,8

6t000C759402,C7594,250430
佛山  西,,11:27
ZAA,8,1
SVA,6,2
BJA,4,2
CVA,4,2
PYA,5

6t000C759507,C7595,250430-0502|05
PYA,,22:32
GCA,5,2
DHA,4,1
GQA,5,2
GLA,3,2
MIA,4,2
东莞  西,6,2
RRQ,3,2
EGQ,6,2
IYQ,3,1
LTQ,6,1
KUQ,5,1
KOQ,4,2
FPQ,5,2
FQQ,4,1
ZRQ,5,2
KPQ,3,1
KBQ,6,1
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,4,2
NKQ,8

6t000C759602,C7596,250430
佛山  西,,12:32
ZAA,8,1
SVA,6,2
BJA,4,2
CVA,4,2
PYA,5

6t000C759706,C7597,250430-0502|05
PYA,,22:56
GCA,5,2
DHA,4,1
GQA,5,2
GLA,3,2
MIA,4,2
东莞  西,6,2
RRQ,3,2
EGQ,6,2
IYQ,3,1
LTQ,6,1
KUQ,5,1
KOQ,4,2
FPQ,5,2
FQQ,4,1
ZRQ,5,2
KPQ,3,1
KBQ,6,1
KKQ,7,1
KHQ,4,2
KFQ,4,1
WDQ,3,2
KZQ,3,2
NKQ,8

6c000C76010P,C7601,250410-0630
IZQ,,06:05
ZSQ,26,3
ZHQ,28

6c000C76010Q,C7601,250701-14
IZQ,,06:00
ZIQ,33,2
PDQ,3,2
MFQ,7,2
ZHQ,13

6e000C76020K,C7602
ZHQ,,21:33
MFQ,10,2
ZIQ,8,2
IZQ,44

6c000C76030J,C7603
IZQ,,06:55
ZSQ,29,2
ZHQ,30

6e000C76040G,C7604
ZHQ,,21:01
MFQ,10,2
PDQ,7,2
ZIQ,3,2
ZSQ,10,2
IZQ,31

6c000C76150E,C7615,250410-0630
IZQ,,06:00
ZSQ,26,3
ZIQ,10,9
MFQ,8,3
ZHQ,12

6c000C76150F,C7615,250701-14
IZQ,,06:05
ZGQ,24,2
ZIQ,12,2
PDQ,3,2
MFQ,7,2
ZHQ,12

6e000C76160G,C7616
ZHQ,,09:40
MFQ,11,2
ZSQ,15,2
EAQ,11,2
IZQ,21

6c000C76210I,C7621
IZQ,,09:31
ORQ,8,7
EAQ,13,2
ZGQ,9,2
ZSQ,4,2
PDQ,12,1
MFQ,7,2
QXQ,6,2
ZHQ,8

6e000C76220I,C7622
ZHQ,,06:30
ZGQ,25,2
EAQ,9,1
RUQ,7,2
ORQ,9,2
IZQ,11

6c000C76230V,C7623
IZQ,,09:20
RUQ,14,2
ZGQ,13,2
NNQ,9,2
MFQ,12,2
ZHQ,12

6e000C76240L,C7624
ZHQ,,10:35
MFQ,10,1
ZSQ,16,1
ZGQ,5,1
EAQ,9,2
RUQ,7,7
ORQ,9,2
IZQ,11

6c000C76250J,C7625
IZQ,,09:45
IBQ,7,2
RUQ,10,7
EAQ,7,2
ZSQ,11,2
NNQ,7,2
ZIQ,6,2
PDQ,3,2
MFQ,7,2
ZHQ,12

6e000C76260K,C7626
ZHQ,,10:45
PDQ,15,1
ZSQ,11,2
ZGQ,4,2
EAQ,9,2
NOQ,6,1
OJQ,8,2
IBQ,7,1
IZQ,8

6c000C76270Z,C7627
IZQ,,13:21
ORQ,9,7
ZGQ,19,2
PDQ,13,1
MFQ,7,2
ZHQ,12

6e000C76280O,C7628
ZHQ,,10:57
QXQ,6,2
IHQ,13,1
NNQ,5,2
ZSQ,7,2
ZGQ,4,2
ORQ,19,13
IZQ,12

6c000C76290P,C7629
IZQ,,10:14
ORQ,8,7
EAQ,13,2
ZGQ,9,2
NNQ,9,2
PDQ,7,2
ZHQ,17

6e000C76300J,C7630
ZHQ,,11:12
MFQ,10,2
ZIQ,8,2
NNQ,6,2
ZSQ,7,2
ZGQ,5,2
EAQ,9,2
IZQ,21

6c000C76310J,C7631
IZQ,,10:50
EAQ,18,2
ZSQ,10,2
ZHQ,27

6e000C763211,C7632
ZHQ,,06:40
ZSQ,23,2
EAQ,11,2
NOQ,5,2
ORQ,11,2
IZQ,10

6c000C76330J,C7633
IZQ,,10:55
RUQ,14,12
EAQ,7,2
ZGQ,9,2
NNQ,9,2
MFQ,12,2
ZHQ,12

6e000C76340X,C7634
ZHQ,,09:29
ZSQ,23,2
EAQ,11,2
OJQ,10,2
IZQ,13

6c000C76350C,C7635
IZQ,,11:11
ORQ,8,2
RUQ,9,6
EAQ,7,2
ZSQ,10,2
MFQ,17,1
ZHQ,12

6e000C76360Q,C7636
ZHQ,,11:34
NNQ,20,2
ZSQ,7,2
EAQ,10,4
ORQ,13,2
IZQ,10

6c000C76370F,C7637
IZQ,,11:25
ORQ,8,6
OJQ,6,2
EAQ,10,2
ZGQ,9,2
ZIQ,12,2
PDQ,3,2
MFQ,7,1
ZHQ,12

6e000C76380J,C7638
ZHQ,,12:04
MFQ,10,2
PDQ,7,2
ZIQ,3,7
NNQ,6,2
IZQ,32

6c000C76390G,C7639
IZQ,,12:14
ZSQ,26,2
MFQ,17,2
ZHQ,11

6e000C76400K,C7640
ZHQ,,12:33
QXQ,6,2
ZIQ,12,2
RUQ,22,1
ORQ,9,9
IZQ,11

6c000C764110,C7641
IZQ,,12:20
ZSQ,26,3
ZIQ,10,9
PDQ,3,2
MFQ,7,2
ZHQ,12

6e000C76420I,C7642,250410-0702
ZHQ,,12:43
MFQ,10,2
ZSQ,15,2
EAQ,11,2
RUQ,7,7
IBQ,11,1
IZQ,9

6e000C76420J,C7642,250701-14
ZHQ,,12:43
MFQ,10,2
ZGQ,17,2
EAQ,9,2
RUQ,7,7
IBQ,11,1
IZQ,9

6c000C76430I,C7643
IZQ,,12:42
RUQ,14,2
NOQ,4,2
ZGQ,11,2
ZHQ,27

6e000C76440F,C7644
ZHQ,,13:05
MFQ,10,1
ZSQ,16,2
EAQ,10,2
NOQ,6,1
IZQ,18

6c000C76450M,C7645
IZQ,,12:50
ORQ,8,2
EAQ,13,2
ZSQ,11,2
ZHQ,27

6e000C76460L,C7646,250410-0702
ZHQ,,13:30
MFQ,10,1
ZIQ,10,7
NNQ,6,2
ORQ,25,7
IZQ,11

6e000C76460M,C7646,250701-14
ZHQ,,13:30
MFQ,10,1
ZIQ,10,7
NNQ,6,2
ORQ,25,7
IZQ,12

6c000C76470F,C7647
IZQ,,08:05
NOQ,16,1
EAQ,6,1
ZSQ,11,2
ZIQ,10,2
ZHQ,18

6e000C764811,C7648
ZHQ,,13:50
MFQ,10,2
ZSQ,15,2
RUQ,16,1
ORQ,9,7
IBQ,5,1
IZQ,9

6c000C764915,C7649,250410-0630
IZQ,,08:10
RUQ,14,7
EAQ,7,2
ZSQ,11,2
ZHQ,26

6c000C764916,C7649,250701-14
IZQ,,08:10
RUQ,14,7
EAQ,7,2
ZGQ,9,2
ZHQ,28

6e000C76500K,C7650
ZHQ,,14:00
ZIQ,16,2
ZGQ,11,2
EAQ,9,2
RUQ,7,2
ORQ,9,7
IZQ,11

6c000C76510J,C7651
IZQ,,09:26
OJQ,11,2
EAQ,10,2
ZSQ,11,2
PDQ,11,2
MFQ,7,2
ZHQ,12

6e000C76520R,C7652
ZHQ,,14:13
PDQ,15,2
ZSQ,10,2
EAQ,11,3
RUQ,7,7
IBQ,11,1
IZQ,8

6c000C76530K,C7653
IZQ,,13:32
IBQ,7,1
EAQ,15,2
ZIQ,18,17
PDQ,3,3
MFQ,7,2
ZHQ,12

6e000C76540J,C7654
ZHQ,,14:34
ZGQ,25,2
NOQ,11,2
ORQ,10,7
IZQ,11

6c000C76550K,C7655
IZQ,,14:06
EAQ,19,2
ZSQ,11,2
MFQ,16,2
QXQ,6,2
ZHQ,8

6e000C765616,C7656
ZHQ,,09:35
PDQ,15,2
ZGQ,12,2
RUQ,13,2
IZQ,16

6c000C76570X,C7657
IZQ,,14:18
ZSQ,26,2
ZIQ,10,10
MFQ,8,2
ZHQ,12

6e000C76580C,C7658
ZHQ,,14:48
MFQ,10,2
PDQ,7,2
NNQ,6,2
ZSQ,7,2
EAQ,11,1
ORQ,13,7
IZQ,10

6c000C76590I,C7659
IZQ,,14:34
EAQ,19,2
ZGQ,9,2
ZSQ,4,2
ZIQ,11,2
MFQ,8,1
ZHQ,11

6e000C76600G,C7660
ZHQ,,15:20
MFQ,10,2
ZIQ,8,2
ZSQ,10,2
EAQ,11,4
IZQ,22

6c000C76610R,C7661
IZQ,,15:05
RUQ,14,2
ZGQ,13,2
PDQ,13,2
ZHQ,17

6e000C76620I,C7662,250410-0702
ZHQ,,08:03
NNQ,19,2
ZGQ,8,2
EAQ,9,2
ORQ,13,1
IZQ,11

6e000C76620J,C7662,250701-14
ZHQ,,08:04
QXQ,6,2
ZGQ,20,2
EAQ,9,2
ORQ,13,1
IZQ,11

6c000C76630F,C7663
IZQ,,15:24
EAQ,18,2
ZSQ,11,3
MFQ,16,2
ZHQ,12

6e000C766410,C7664
ZHQ,,15:46
QXQ,6,2
EAQ,28,1
ORQ,14,2
IBQ,5,1
IZQ,9

6c000C76650J,C7665
IZQ,,15:47
EAQ,19,2
ZSQ,11,2
ZIQ,10,2
MFQ,8,2
ZHQ,12

6e000C76660G,C7666
ZHQ,,16:05
PDQ,15,2
ZIQ,4,6
NNQ,6,2
ZSQ,7,2
ZGQ,5,2
EAQ,9,2
IZQ,20

6c000C76670G,C7667
IZQ,,15:53
RUQ,14,7
EAQ,7,2
ZGQ,9,1
NNQ,9,1
ZHQ,22

6e000C76680M,C7668
ZHQ,,16:23
MFQ,10,2
IHQ,9,2
NNQ,5,2
ZSQ,7,2
ZGQ,5,2
EAQ,9,4
NOQ,5,2
IZQ,17

6c000C76690E,C7669
IZQ,,16:03
ORQ,8,8
RUQ,9,2
ZSQ,15,2
ZHQ,26

6e000C76700G,C7670
ZHQ,,11:48
IHQ,17,2
ZSQ,9,2
EAQ,10,4
RUQ,7,7
IZQ,15

6c000C767111,C7671
IZQ,,08:25
ORQ,8,6
EAQ,14,2
ZSQ,10,2
MFQ,17,2
ZHQ,11

6e000C76720P,C7672
ZHQ,,17:12
IHQ,17,2
EAQ,16,2
IZQ,22

6c000C767312,C7673
IZQ,,16:25
EAQ,18,2
ZGQ,9,2
ZIQ,12,2
PDQ,3,2
MFQ,7,2
QXQ,5,2
ZHQ,8

6e000C76740F,C7674
ZHQ,,17:22
NNQ,19,2
ZGQ,8,2
EAQ,9,2
IZQ,20

6c000C76750J,C7675
IZQ,,16:48
ORQ,8,6
OJQ,6,1
ZGQ,17,2
MFQ,18,2
QXQ,5,2
ZHQ,9

6e000C76760K,C7676
ZHQ,,17:29
PDQ,15,1
ZSQ,11,2
EAQ,10,2
ORQ,14,6
IZQ,10

6c000C76770Q,C7677,250410-0630
IZQ,,06:57
ZGQ,27,2
ZSQ,5,2
ZIQ,10,8
PDQ,3,2
MFQ,7,2
ZHQ,12

6c000C76770R,C7677,250701-14
IZQ,,07:00
ZGQ,24,2
ZSQ,5,2
ZIQ,10,8
PDQ,3,2
QXQ,11,2
ZHQ,8

6e000C767811,C7678
ZHQ,,09:54
MFQ,10,2
NNQ,11,2
ZGQ,9,2
EAQ,10,3
IZQ,21

6c000C76790D,C7679,250410-0630
IZQ,,17:12
EAQ,18,2
NNQ,15,2
ZIQ,6,10
PDQ,3,2
MFQ,7,2
ZHQ,12

6c000C76790E,C7679,250701-14
IZQ,,17:12
ZGQ,24,2
NNQ,9,2
ZIQ,6,10
PDQ,3,2
MFQ,7,2
ZHQ,12

6e000C768010,C7680
ZHQ,,17:55
MFQ,10,2
ZSQ,15,2
RUQ,15,17
IZQ,17

6c000C76810I,C7681,250410-0630
IZQ,,17:53
RUQ,14,7
NOQ,5,1
EAQ,6,1
ZGQ,9,2
PDQ,13,1
MFQ,7,2
ZHQ,11

6c000C76810J,C7681,250701-14
IZQ,,17:53
RUQ,14,7
NOQ,5,1
EAQ,6,1
ZGQ,9,2
MFQ,18,1
ZHQ,12

6e000C76820F,C7682
ZHQ,,18:21
MFQ,10,1
PDQ,7,2
NNQ,6,2
ZSQ,7,1
ZGQ,5,1
EAQ,9,2
IZQ,21

6c000C76830J,C7683,250410-0630
IZQ,,18:06
ORQ,8,2
OJQ,5,2
EAQ,10,2
ZGQ,9,2
NNQ,9,1
IHQ,5,2
ZIQ,4,2
PDQ,3,2
MFQ,7,2
ZHQ,12

6c000C76830K,C7683,250701-14
IZQ,,18:06
ORQ,8,2
OJQ,5,2
EAQ,10,2
ZGQ,9,2
NNQ,9,1
IHQ,5,2
ZIQ,4,2
PDQ,3,2
QXQ,11,2
ZHQ,8

6e000C76840P,C7684
ZHQ,,18:30
QXQ,6,2
MFQ,5,2
PDQ,7,2
ZIQ,3,7
ZSQ,10,2
EAQ,11,2
IZQ,20

6c000C76850H,C7685
IZQ,,13:10
EAQ,20,2
ZGQ,9,1
NNQ,9,1
ZIQ,7,2
ZHQ,17

6e000C76860J,C7686
ZHQ,,20:50
MFQ,10,2
ZIQ,8,2
ZSQ,10,2
ZGQ,5,2
EAQ,9,2
IZQ,21

6c000C76870F,C7687
IZQ,,18:30
RUQ,14,2
EAQ,7,2
ZGQ,9,1
ZSQ,5,2
PDQ,11,2
MFQ,7,1
ZHQ,12

6e000C76880K,C7688
ZHQ,,19:28
MFQ,10,2
ZSQ,15,2
EAQ,11,2
RUQ,7,7
ORQ,9,2
IZQ,11

6c000C76890C,C7689
IZQ,,18:41
ORQ,8,7
EAQ,13,2
ZGQ,9,2
NNQ,9,2
MFQ,12,2
ZHQ,12

6e000C76900C,C7690,250410-0702
ZHQ,,19:54
MFQ,10,2
NNQ,11,2
ZGQ,9,2
EAQ,9,2
IZQ,20

6e000C76900D,C7690,250701-14
ZHQ,,19:51
QXQ,6,2
MFQ,5,2
NNQ,11,2
ZGQ,9,2
EAQ,9,2
IZQ,20

6c000C76910D,C7691
IZQ,,18:57
RUQ,14,13
EAQ,7,2
ZSQ,11,2
MFQ,16,2
ZHQ,12

6e000C76920J,C7692
ZHQ,,19:15
MFQ,10,2
ZSQ,15,2
EAQ,11,4
ORQ,13,7
IZQ,10

6c000C76930V,C7693
IZQ,,08:36
ORQ,9,5
OJQ,6,1
ZSQ,18,2
NNQ,7,2
ZIQ,6,15
PDQ,3,2
MFQ,7,2
ZHQ,12

6e000C76940G,C7694
ZHQ,,20:05
MFQ,10,2
NNQ,11,2
ZGQ,9,2
EAQ,9,2
ORQ,13,7
IZQ,10

6c000C76950D,C7695
IZQ,,19:29
ORQ,8,2
RUQ,9,2
EAQ,7,2
ZGQ,9,1
ZSQ,5,2
NNQ,7,1
ZIQ,7,2
PDQ,3,1
MFQ,7,2
ZHQ,12

6e000C769609,C7696
ZHQ,,20:14
ZIQ,16,2
ZSQ,10,2
EAQ,12,6
RUQ,8,6
ORQ,9,2
IZQ,10

6c000C76970D,C7697
IZQ,,19:51
RUQ,14,7
EAQ,7,2
ZGQ,9,2
ZIQ,12,2
MFQ,8,2
ZHQ,12

6e000C76980D,C7698
ZHQ,,08:33
MFQ,10,1
ZIQ,9,2
NNQ,6,1
ZGQ,9,2
EAQ,9,2
NOQ,5,2
ORQ,10,2
IZQ,11

6c000C769908,C7699
IZQ,,20:10
ORQ,8,2
RUQ,9,2
EAQ,7,2
ZIQ,18,2
PDQ,3,2
MFQ,7,1
ZHQ,11

6e000C77020H,C7702
ZHQ,,21:17
MFQ,10,2
ZSQ,15,2
EAQ,11,2
IZQ,20

6c000C77030J,C7703
IZQ,,21:21
ORQ,8,2
RUQ,9,7
EAQ,7,2
ZGQ,9,2
MFQ,18,2
ZHQ,12

6e000C77040I,C7704
ZHQ,,21:26
MFQ,10,1
ZIQ,9,1
ZSQ,10,3
EAQ,11,3
IZQ,20

6c000C77050L,C7705
IZQ,,20:50
EAQ,18,2
MFQ,24,2
ZHQ,12

6e000C77060Q,C7706
ZHQ,,21:45
ZIQ,17,2
ZSQ,10,2
IZQ,28

6c000C77070O,C7707
IZQ,,21:40
RUQ,14,2
EAQ,7,2
ZSQ,11,2
ZHQ,26

6e000C77080N,C7708
ZHQ,,06:55
MFQ,10,2
PDQ,7,2
ZIQ,3,2
ZGQ,12,2
EAQ,9,2
IZQ,20

6c000C77090Q,C7709
IZQ,,22:04
EAQ,18,2
ZSQ,11,2
ZHQ,27

6e000C77100P,C7710,250410-0630
ZHQ,,22:06
ZSQ,23,2
IZQ,28,5
FOQ,19

6e000C77100Q,C7710,250701-14
ZHQ,,22:06
ZSQ,23,2
IZQ,28

6c000C77110H,C7711
IZQ,,22:20
EAQ,18,2
ZSQ,11,2
ZHQ,26

6e000C77120K,C7712
ZHQ,,20:35
MFQ,10,2
PDQ,7,2
ZSQ,10,2
EAQ,11,2
RUQ,7,2
IZQ,18

6c000C77131I,C7713,250430-0502
6c000C77131J,C7713,250530
IZQ,,23:05
JOQ,31,7
WRQ,52,2
MDQ,41,2
ZWQ,35

6k000C771400,C7714,250505-06
ZWQ,,02:13
MDQ,32,2
IZQ,119

6c000C77150Y,C7715
IZQ,,06:30
ZSQ,26,2
ZIQ,10,9
MFQ,8,2
ZHQ,12

6e000C77160X,C7716
ZHQ,,22:57
ZSQ,23,2
IZQ,29

6c000C77170Y,C7717,250501-03
IZQ,,00:18
MDQ,116,5
ZWQ,35

6k000C771800,C7718,250505-06
ZWQ,,03:12
MDQ,32,6
IZQ,118

70000C772104,C7721,250410-0630
FOQ,,06:13
IZQ,19,5
JOQ,34,2
PXQ,33,6
WRQ,23,2
MDQ,43

6c000C77210T,C7721,250701-14
IZQ,,06:37
JOQ,34,2
PXQ,33,2
WRQ,23,2
MDQ,41

6y000C772205,C7722
JOQ,,07:16
JWQ,8,1
EAQ,10,1
RUQ,7,2
IZQ,16

6c000C77230Y,C7723,250701-14
IZQ,,10:00
ORQ,8,7
GNQ,17,2
EFQ,8,2
JOQ,6,2
WRQ,53,2
WMQ,15,2
MDQ,29,3
ZWQ,35

66000C772400,C7724,250701-14
MDQ,,18:05
NWQ,12,6
PWQ,11,2
WRQ,25,2
PXQ,24,2
JOQ,33,2
JWQ,7,2
EAQ,10,2
RUQ,7,2
IZQ,19,5
FOQ,20

6c000C77251J,C7725,250410-0630
6c000C77251K,C7725,250701-14
IZQ,,10:45
JOQ,31,2
PUQ,19,2
PVQ,8,2
WRQ,34,2
PWQ,25,2
MDQ,19,2
ZWQ,36

